,Country,WELL_NAME,OGA Well Name,WH_SITETYPE,WH_FIELD,WH_BLOCK,WH_LAT,WH_LONG,WH_COORD_SYS,WH_OPERATOR,WH_SPUD_DATE,WH_SPUD_YEAR,WH_COMP_DATE,WH_TD_M,WH_DR_ELEV_M,WH_DEPTH_REF,WH_WATER_DEPTH_M,SAMPLE_ID,SH_DEPTH_TOP_FT,SH_DEPTH_BOT_FT,SH_SAMPLE_TYPE,SH_SAMPLE_SUB_TYPE,SH_ORIG,SH_ORIG_DESC,SH_TREATMENT,SH_TREATMENT_DESC,SH_LITH,SH_AGE,SH_AGE_BOT,SH_FORM,SH_FORM_BOT,SH_CDATE,SH_COMMENT,SAMPLE_ID_GM,SAMPLE_ID_GDB,SAMPLE_ID_SAM,EXT_SAMPLE_VENDOR,SAMPLE_ID_EXT,GAS_METHOD,GAS_LAB,GAS_ACQ_DATE,GAS_TOTAL_CONCENTRATION,GAS_AIR,GAS_C1,GAS_C2,C2_UNSAT,GAS_C3,C3_UNSAT,GAS_IC4,GAS_NC4,C4_UNSAT,GAS_NEOC5,GAS_IC5,GAS_NC5,C5_UNSAT,GAS_NC5_PLUS,GAS_C6PLUS,GAS_O2,GAS_CO2,GAS_H2,GAS_H2S,GAS_HE,GAS_N2,D_G_METHOD,D_G_LAB,D_G_DATA_TYPE,D_G_ACQ_DATE,CSIA_CONC_C1,CSIA_NC1,CSIA_NC2,CSIA_NC3,CSIA_IC4,CSIA_NC4,CSIA_NEOC5,CSIA_IC5,CSIA_NC5,CSIA_ETHENE,CSIA_PROPENE,DC_G_CO2,DO_G_CO2,DS_G_H2S,DD_G_H2,DN_G_N2,DD_G_GAS,DD_G_NC1,DD_G_NC2,DD_G_NC3,DD_G_IC4,DD_G_NC4,DD_G_IC5,DD_G_NC5
30,United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.0360863120000001,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998.0,02-01-11 0:00,2236.6225,26.3652,DF,,EXPRO_38994,7330.0,7330.0,Gas,Subsurface,ISOT,,ASIS,,,,,SELE,,12/15/2010 0:00,10ft Reservoir interval - Total Gas 0.41%,,,,,,Air corrected,ISOLAB,5/13/2013 0:00,,,88.4272549073128,7.421679079932925,0.0025,3.1394759249771544,,0.3753041793354395,0.9544748855897308,,,0.2811923880055759,0.3834504301287067,,,,,,,,,,CSIA,ISOLAB,per mil,5/13/2013 0:00,0.18,-46.7,-30.7,-29.6,-30.0,-29.0,,-29.0,-28.0,,,,,,,,,,,,,,,
31,United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.0360863120000001,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998.0,02-01-11 0:00,2236.6225,26.3652,DF,,EXPRO_38993,7297.0,7297.0,Gas,Subsurface,ISOT,,ASIS,,,,,SELE,,12/15/2010 0:00,Gas Peak - Total Gas 0.67%,,,,,,Air corrected,ISOLAB,5/13/2013 0:00,,,87.5769226795982,8.08911378986846,,2.968182278077761,0.003,0.5680730863248796,1.1800000741264913,,,0.33372748749094927,0.4893625130251048,,,,,,,,,,CSIA,ISOLAB,per mil,5/13/2013 0:00,0.3,-46.1,-30.7,-29.6,-31.0,-30.0,,-29.0,-29.0,,,,,,,,,,,,,,,
32,United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.0360863120000001,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998.0,02-01-11 0:00,2236.6225,26.3652,DF,,EXPRO_38992,6950.0,6950.0,Gas,Subsurface,ISOT,,ASIS,,,,,BALDER,,12-07-10 0:00,Gas Peak - Total Gas 0.8%,,,,,,Air corrected,ISOLAB,5/13/2013 0:00,,,87.60436790077118,7.342104325303344,,3.13210050913599,,0.3517210302728573,0.8967884302929426,,,0.22713083772567413,0.2722922086688814,,,,,,,,,,CSIA,ISOLAB,per mil,5/13/2013 0:00,0.45,-46.7,-32.1,-30.9,-31.0,-31.0,,-30.0,-30.0,,,,,,,,,,,,,,,
33,United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.0360863120000001,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998.0,02-01-11 0:00,2236.6225,26.3652,DF,,EXPRO_38991,5672.0,5672.0,Gas,Subsurface,ISOT,,ASIS,,,,,LARK,,12-04-10 0:00,Gas Peak - Total Gas 1.28,,,,,,Air corrected,ISOLAB,5/13/2013 0:00,,,88.66585720576086,7.0354162231364095,0.001,2.6726509800360576,0.0014,0.253511529865607,0.7918790169692795,,,0.1874093329442649,0.2440039372241819,,,,,,,,,,CSIA,ISOLAB,per mil,5/13/2013 0:00,0.74,-45.4,-31.1,-30.3,-31.0,-30.0,,-30.0,-30.0,,,,,,,,,,,,,,,
34,United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.0360863120000001,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998.0,02-01-11 0:00,2236.6225,26.3652,DF,,EXPRO_38990,4772.0,4772.0,Gas,Subsurface,ISOT,,ASIS,,,,,LARK,,12-04-10 0:00,Gas Peak - Total Gas 1.02%,,,,,,Air corrected,ISOLAB,5/13/2013 0:00,,,87.74392944914473,7.893734215529882,,2.799481827340793,0.0031,0.5044223092786103,1.004427416243117,,,0.29575702195566966,0.43927476089742934,,,,,,,,,,CSIA,ISOLAB,per mil,5/13/2013 0:00,0.5,-46.1,-31.1,-30.0,-31.0,-30.0,,-30.0,-29.0,,,,,,,,,,,,,,,
35,United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.0360863120000001,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998.0,02-01-11 0:00,2236.6225,26.3652,DF,,EXPRO_38989,3425.39,3425.39,Gas,Subsurface,ISOT,,ASIS,,,,,,,12-03-10 0:00,Gas Peak  - Total Gas 3.62%,,,,,,Air corrected,ISOLAB,5/13/2013 0:00,,,86.49187726225351,7.0887147868982385,,3.719522451932483,,0.2526902359841479,0.786132111574451,,,0.1355756962569474,0.17277686445566584,,,,,,,,,,CSIA,ISOLAB,per mil,5/13/2013 0:00,5.5,-52.9,,,,,,,,,,,,,,,,,,,,,,
36,United Kingdom,029/01A-A2 (BITTERN A2),29/1a-A2,WELL,BITTERN,29/1a,56.9022291,1.036216593,WORLD GEODETIC SYSTEM 1984,SHELL,09-03-98 0:00,1998.0,3/20/1999 0:00,2290.2671,25.2984,KB,,FPC_319983,7407.0,7513.0,Gas,Subsurface,SEPR,,ASIS,,,,,SELE FM,,,"Sub-sampled from 20L cylinder 3775-C1-F, Sep. Gas, Prod. Test Sample # 1.4",,210110.0,,,,Air corrected,ISOLAB,11-11-10 0:00,,,81.65661705499782,11.780380788004374,,5.332521728529068,,0.593556781260857,1.3611490050242643,,0.0029,0.2807872159028959,0.30056185822898374,,,0.24,,0.59,0.0,0.0,,1.1,GC-IRMS,ISOLAB,per mil,11-12-10 0:00,,-46.2,-30.9,-29.4,-30.0,-29.2,-30.6,-28.9,-29.1,,,-9.6,,,,,,,,,,,,
37,United Kingdom,029/01A-A2 (BITTERN A2),29/1a-A2,WELL,BITTERN,29/1a,56.9022291,1.036216593,WORLD GEODETIC SYSTEM 1984,SHELL,09-03-98 0:00,1998.0,3/20/1999 0:00,2290.2671,25.2984,KB,,EXPRO_40209,0.0,0.0,Gas,Surface,ROV,,ASIS,,,,,,,11-02-14 0:00,Cylinder CC-C-3 (Sample 3),,,,,,Air corrected,ISOLAB,11/26/2014 0:00,,3.8,80.78637054990361,10.21272799006932,0.0,5.3873057678890435,0.0,0.5401253352826169,1.3388762740471132,,0.0029,0.2863312026082648,0.3356080906697774,,,0.16,,0.016,0.12,0.0,,0.99,CSIA,ISOLAB,per mil,11/26/2014 0:00,,-46.7,-31.3,-29.9,-30.5,-30.0,,-29.2,-29.7,,,,,,,,,,,,,,,
38,United Kingdom,029/01A-A2 (BITTERN A2),29/1a-A2,WELL,BITTERN,29/1a,56.9022291,1.036216593,WORLD GEODETIC SYSTEM 1984,SHELL,09-03-98 0:00,1998.0,3/20/1999 0:00,2290.2671,25.2984,KB,,EXPRO_40104,0.0,0.0,Gas,Surface,ROV,,ASIS,,,,,,,07-04-14 0:00,PA TREE    DCA PA (BT A2) Production Tree. Average No. of Bubbles 300 per minute Average Bubble Diameter approx 2-4mm. 1000-511,,,,,,Air corrected,ISOLAB,8/14/2014 0:00,,5.6,79.27285510732771,9.315018543084769,,5.740830876054147,,0.5361128311878759,1.3938199471041126,,0.0028,0.29655152029209547,0.3008018840916989,,,0.15,,1.2,0.0,0.0,,0.59,CSIA,ISOLAB,per mil,8/22/2014 0:00,,-47.2,-31.5,-29.8,-30.8,-30.1,,-29.3,-29.9,,,4.1,,,,,,,,,,,,
39,United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006.0,,1598.8619,26.3652,DF,-304.4952,FPC_794965,17210.0,17210.0,Gas,Mudgas,ISOT,,ASIS,,,,,,,11/23/2006 0:00,"ISOTUBE, NUMBER G-0016, GAS VALUE: 1490 PPM, DATE: 23-NOV-2006, TIME: 15:00, GAS OUT, 30' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,42.27160447117857,12.526562965011838,13.0,6.641648883061768,13.0,0.572326157507322,2.2756192095072745,,,0.27041940577639817,0.9750076901674104,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.018000000000000002,-37.3,-29.0,-27.0,-27.0,-26.0,,-29.0,-25.0,-28.0,-28.0,,,,,,,,,,,,,
40,United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006.0,,1598.8619,26.3652,DF,-304.4952,FPC_794964,17180.0,17180.0,Gas,Mudgas,ISOT,,ASIS,,,,,,,11/23/2006 0:00,"ISOTUBE, NUMBER G-0015, GAS VALUE: 700 PPM, DATE: 23-NOV-2006, TIME: 13:15, GAS OUT, 30' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,42.605075987112194,12.32507825588043,11.0,6.666660869601632,11.0,0.637165006196796,2.4064437767124125,,,0.42065061872584325,1.7892273257170273,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.0073,-36.4,-29.0,-27.0,-29.0,-26.0,,-29.0,-25.0,-25.0,-28.0,,,,,,,,,,,,,
41,United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006.0,,1598.8619,26.3652,DF,-304.4952,FPC_794950,16790.0,16790.0,Gas,Mudgas,ISOT,,ASIS,,,,,,,11/22/2006 0:00,"ISOTUBE, NUMBER G-0001, GAS VALUE: 1100 PPM, DATE: 22-NOV-2006, TIME: 10:55, GAS OUT, 30' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,45.46416608764771,11.18262171557491,8.1,6.159767169357968,13.0,0.9327896500519836,3.837714600417272,,,1.5386356126650655,2.1915871259073127,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.0034,,-28.0,-28.0,-28.0,-27.0,,-29.0,-26.0,,-27.0,,,,,,,,,,,,,
42,United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006.0,,1598.8619,26.3652,DF,-304.4952,FPC_794948,16730.0,16730.0,Gas,Mudgas,ISOT,,ASIS,,,,,,,11/22/2006 0:00,"ISOTUBE, NUMBER F-0024, GAS VALUE: 1640 PPM, DATE: 22-NOV-2006, TIME: 07:35, GAS OUT, 30' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,42.80924508261403,12.835124989770446,9.2,6.631242068758633,10.0,0.706279856221293,3.1788926103793282,,,0.9355160570954016,1.7387553033469496,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.013999999999999999,-37.1,-29.0,-27.0,-26.0,-26.0,,-27.0,-23.0,-27.0,-27.0,,,,,,,,,,,,,
43,United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006.0,,1598.8619,26.3652,DF,-304.4952,FPC_794946,16670.0,16670.0,Gas,Mudgas,ISOT,,ASIS,,,,,,,11/22/2006 0:00,"ISOTUBE, NUMBER F-0022, GAS VALUE: 1850 PPM, DATE: 22-NOV-2006, TIME: 02:05, GAS OUT, 30' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,40.52130929954938,13.00892396993714,13.0,6.605996913259955,14.0,0.5837152331676119,2.5769128446881586,,,0.37816944602877195,1.0976679892702297,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.011000000000000001,-37.4,-30.0,-27.0,-28.0,-26.0,,-27.0,-26.0,-28.0,-27.0,,,,,,,,,,,,,
44,United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006.0,,1598.8619,26.3652,DF,-304.4952,FPC_794941,16550.0,16550.0,Gas,Mudgas,ISOT,,ASIS,,,,,,,11/21/2006 0:00,"ISOTUBE, NUMBER F-0017, GAS VALUE: 1300 PPM, DATE: 21-NOV-2006, TIME: 19:35, GAS OUT, 30' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,42.527378358686626,13.025603504027679,11.0,6.585201082280926,11.0,0.5545514933656744,2.370355731936344,,,0.30669072592899965,1.0801089450426744,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.01,-37.5,-30.0,-27.0,-27.0,-27.0,,-28.0,-25.0,-27.0,-27.0,,,,,,,,,,,,,
45,United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006.0,,1598.8619,26.3652,DF,-304.4952,FPC_794926,15700.0,15700.0,Gas,Mudgas,ISOT,,ASIS,,,,,,,11-07-06 0:00,"ISOTUBE, NUMBER F-0002, GAS VALUE: 3690 PPM, DATE: 07-NOV-2006, TIME: 10:00, GAS OUT, 90' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,42.06484587081607,12.840789128364982,10.0,7.055965760437326,12.0,0.7788753287059953,3.067811611614449,,,0.8830712023132955,0.935584099823048,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.024,-39.0,-31.0,-28.0,-29.0,-27.0,,-27.0,-25.0,-28.0,-28.0,,,,,,,,,,,,,
46,United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006.0,,1598.8619,26.3652,DF,-304.4952,FPC_794920,15250.0,15250.0,Gas,Mudgas,ISOT,,ASIS,,,,,,,10/29/2006 0:00,"ISOTUBE, NUMBER E-0021, GAS VALUE: 2800 PPM, DATE: 29-OCT-2006, TIME: 11:00, GAS OUT, 90' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,43.19297879255462,12.684432849466827,9.7,6.663675815920961,11.0,0.673043798244984,2.631040651619402,,,0.8444591973548672,0.8743289957938182,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.047,-39.0,-30.0,-27.0,-29.0,-27.0,,,-25.0,-28.0,-28.0,,,,,,,,,,,,,
47,United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.2150375419999997,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011.0,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39239,10162.0,10162.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,11/13/2011 0:00,TG% 0.25,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,89.66631350358857,0.2687056948699194,0.040999999999999995,0.4730811190633912,0.027000000000000003,0.09516488009385235,0.5616303688035279,,,0.19367262921828385,0.4831762090618372,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.055,-68.2,-31.0,-31.0,-31.0,-31.0,,,,,,,,,,,,,,,,,,
48,United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.2150375419999997,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011.0,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39238,10140.0,10140.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,11-12-11 0:00,TG% 0.27,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,79.64202676698802,5.813221899485448,0.35,4.146499447427744,0.23,0.6019563186718893,2.000524726717002,,,0.5456246198699998,1.2656948753957853,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.02,-54.4,-30.0,-31.0,-31.0,-30.0,,-28.0,-31.0,,,,,,,,,,,,,,,
49,United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.2150375419999997,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011.0,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39237,10080.0,10080.0,Gas,Subsurface,ISOT,,ASIS,,,,,Balder,,11-12-11 0:00,TG% 0.24,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,85.20344361838963,3.3477374198011094,0.11,2.6140757168570645,0.07,0.38217243142687224,1.5182949290713414,,,0.5424614491870424,1.0419880916712094,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.023,-57.9,-31.0,-31.0,-32.0,-31.0,,,,,,,,,,,,,,,,,,
50,United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.2150375419999997,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011.0,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39236,10000.0,10000.0,Gas,Subsurface,ISOT,,ASIS,,,,,Horda,,11-12-11 0:00,TG% 0.207,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,86.49706353593413,4.280361425939888,,2.4852358569943833,,0.24653355134607108,1.0554031562192299,,,0.3275658921725793,1.0208050211961464,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.0045,-56.0,-30.0,-30.0,,-29.0,,,,,,,,,,,,,,,,,,
51,United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.2150375419999997,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011.0,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39235,8010.0,8010.0,Gas,Subsurface,ISOT,,ASIS,,,,,Lark,,11-10-11 0:00,TG% 0.24,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,91.75427467196204,-0.4389116801586263,,0.3125567971136365,,0.09608271156912886,0.4607235914709339,,,0.13148047039473454,0.17178150875214965,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.032,-67.6,-32.0,-31.0,,-31.0,,,,,,,,,,,,,,,,,,
52,United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.2150375419999997,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011.0,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39234,6000.0,6000.0,Gas,Subsurface,ISOT,,ASIS,,,,,Lark,,11-09-11 0:00,TG% 0.29,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,93.31519792971379,0.03874190237711566,,-0.27717195727833316,,0.06050469060511524,-0.030500808950129625,,,0.03583243583358769,0.04615041779385755,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.1,-71.6,-34.0,,,,,,,,,,,,,,,,,,,,,
53,United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011.0,2/23/2011 0:00,3792.9311,26.3652,DF,0.0,EXPRO_39270,12300.0,12300.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/19/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,86.04646131062675,7.635640682938664,,4.679354576578247,,0.7422006573811001,2.653851732104528,,,0.7684181356497615,2.2542791337368473,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.0027,-42.4,-30.4,-30.0,-31.0,-30.0,,-29.0,-30.0,,,,,,,,,,,,,,,
54,United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011.0,2/23/2011 0:00,3792.9311,26.3652,DF,0.0,EXPRO_39269,11900.0,11900.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/19/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,85.21757883816485,7.608582879852315,,4.869542583403202,,0.7740754276163503,2.5524473969348156,,,0.7310882732148888,1.6327272387007636,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.025,-44.4,-30.2,-29.0,-30.0,-29.0,,-29.0,-30.0,,,,,,,,,,,,,,,
55,United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011.0,2/23/2011 0:00,3792.9311,26.3652,DF,0.0,EXPRO_39268,11403.0,11403.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/18/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,85.88262076794932,7.270909825939279,,4.556471963089603,,0.7314348102086944,2.370735077411568,,,0.6792717891968397,1.478113327069269,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.05,-44.1,-29.7,-29.0,-31.0,-29.0,,-29.0,-29.0,,,,,,,,,,,,,,,
56,United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011.0,2/23/2011 0:00,3792.9311,26.3652,DF,0.0,EXPRO_39267,11100.0,11100.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/18/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,85.59518966937624,7.5479526819847385,,4.870069835397632,,0.7718317844438561,2.513980863601771,,,0.7225044112446111,1.6613858133740123,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.026000000000000002,-45.1,-30.0,-29.0,-30.0,-29.0,,-29.0,-29.0,,,,,,,,,,,,,,,
57,United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011.0,2/23/2011 0:00,3792.9311,26.3652,DF,0.0,EXPRO_39266,10700.0,10700.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/17/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,85.80907182274788,7.410710612794493,,4.513609502849831,,0.7348134421394636,2.3630327375234783,,,0.6572848503934882,1.4635501831705426,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.054000000000000006,-44.2,-30.0,-29.0,-30.0,-29.0,,-29.0,-29.0,,,,,,,,,,,,,,,
58,United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011.0,2/23/2011 0:00,3792.9311,26.3652,DF,0.0,EXPRO_39265,10500.0,10500.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/17/2011 0:00,"12 1/4"" hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,85.15638213768491,7.98374757498506,,5.241084592274043,,0.7962801361739739,2.638494085073635,,,0.7248445593331821,1.8896508285736844,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.02,-45.4,-30.9,-30.0,-31.0,-30.0,,-29.0,-29.0,,,,,,,,,,,,,,,
59,United Kingdom,022/29-02,22/29- 2,WELL,SEAGULL,022/29,57.15330173,1.6446479530000002,World Geodetic System 1984,TALISMAN,9/21/1991 0:00,1991.0,01-02-92 0:00,4404.9697,24.384,KB,-304.4952,FPC_62250,13500.0,13650.0,Gas,Unspecified,,,ASIS,,,,,SKAGERRAK,,,"GMC 0604, Skagerrak Fm., test 2B-1, sample 2.04, bottle A 15860. Name updated on 17-Oct-02 Oct 2002 WOCO 703 became 701 for this SACO + Orders 3, 4, 5, 6 became 2, 3, 4, 5",,157369.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,73.17894213906776,10.357212928242879,,4.7223041406823,,0.6335420567098151,1.4448349765324926,0.0,,0.32682388194788703,0.4238175784849148,,,0.63,,1.53,,,,1.01,GCMS,KSEPL,,,,-44.5,-30.8,,,,,,,,,,,,,,,,,,,,,
60,United Kingdom,022/29-02,22/29- 2,WELL,SEAGULL,022/29,57.15330173,1.6446479530000002,World Geodetic System 1984,TALISMAN,9/21/1991 0:00,1991.0,01-02-92 0:00,4404.9697,24.384,KB,-304.4952,FPC_62243,13600.0,13650.0,Gas,Unspecified,,,ASIS,,,,,SKAGERRAK,,,"GMC 0603, Skagerrak Fm., test 2A-3, sample 2.09, bottle A 17249. Name and depth(s) updated on 17-Oct-02 Oct 2002 WOCO 703 became 701 for this SACO + Orders 3, 4, 5, 6 became 2, 3, 4, 5",,157368.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,73.21498507016155,10.258378591280835,,4.697563485611272,,0.5695288314195777,1.2367471184832968,,,0.2890316233637087,0.3134918637317036,,,0.38,,1.55,,,,1.07,GCMS,KSEPL,,,,-44.5,-30.8,,,,,,,,,,,,,,,,,,,,,
61,United Kingdom,022/29-02,22/29- 2,WELL,SEAGULL,022/29,57.15330173,1.6446479530000002,World Geodetic System 1984,TALISMAN,9/21/1991 0:00,1991.0,01-02-92 0:00,4404.9697,24.384,KB,-304.4952,FPC_62240,13351.0,13385.0,Gas,Unspecified,,,ASIS,,,,,PENTLAND,,,"GMC 0605, Pentland Fm., test 3A-3, sample 3.23, bottle A 16046. Name and depth(s) updated on 17-Oct-02 Oct 2002 WOCO 703 became 701 for this SACO + Orders 3, 4, 5, 6 became 2, 3, 4, 5",,157370.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,72.83204605241747,10.895824109409238,,5.287885977456187,,0.632086601074496,1.3487420807989954,,,0.2979985548755345,0.3609498942327133,,,0.46,,1.62,,,,1.05,GCMS,KSEPL,,,,-45.0,-31.5,,,,,,,,,,,,,,,,,,,,,
